None	NA.Fem.Nom.Sg.*	nône	nône
sach	VVFIN.Ind.Past.Sg.3	sach	sëhen
des	DDART.Masc.Gen.Sg.*	des	dër
fürsten	NA.Masc.Gen.Sg.wk	vürsten	vürste
lîp	NA.Masc.Akk.Sg.st	lîp	lîb
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
gienc	VVFIN.Ind.Past.Sg.3	gienc	gân
ûf	APPR	ûf	ûf
allen	DIA.*.Dat.Pl.st	allen	all
vieren	CARDS.*.Dat.Pl.st	vieren	vièr
,	$_	,	,
reht	AVD	reht	rëhte
sam	KO*	sam	same
si	PPER.Fem.Nom.Sg.3	si	ër
waere	VAFIN.Subj.Past.Sg.3	wære	wësen
ein	DIART	ein	èin
ber	NA.Masc.Nom.Sg.wk	ber	bëre
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
bistu	VAFIN.Ind.Pres.Sg.2|PPER.*.Nom.Sg.2	bis|dû	sîn|dû
gehiure	ADJD.Pos	gehiure	gehiure
?	$_	?	?
	
welher	DWA.Masc.Nom.Sg.*	welicher	wèlich
tiuvel	NA.Masc.Nom.Sg.st	tiuvel	tiuvel
brâht	VVFIN.Ind.Past.Sg.3	brâhte	bringen
dich	PPER.*.Akk.Sg.2	dich	dû
hêr	AVD	her	hëre
?	$_	?	?
	
>dô	AVD	<unknown>	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
diu	DDART.Fem.Nom.Sg.*	diu	dër
rûhe	ADJA.Pos.Fem.Nom.Sg.wk	rûhe	rûh
else<	NE.Nom.Sg	Elseus	Else
ich	PPER.*.Nom.Sg.1	ich	ich
bin	VAFIN.Ind.Pres.Sg.1	bin	sîn
gehiure	ADJD.Pos	gehiure	gehiure
gar	ADJD.Pos	gar	garw
.	$_	.	.
	
nu	AVD	nû	nû
minne	VVIMP.Sg.2	minne	minnen
mich	PPER.*.Akk.Sg.1	mich	ich
,	$_	,	,
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
,	$_	,	,
sô	AVD	sô	sô
wirstu	VAFIN.Ind.Pres.Sg.2|PPER.*.Nom.Sg.2	wirdes|dû	wërden|dû
sorgen	NA.Fem.Gen.Pl.*	sorgen	sorge
bar	ADJD.Pos	bar	barw
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
gip	VVFIN.Ind.Pres.Sg.1	gibe	gëben
dir	PPER.*.Dat.Sg.2	dir	dû
ein	DIART.Neut.Akk.Sg.*	ein	èin
künicrîche	NA.Neut.Akk.Sg.st	künincrîche	küningrîche
,	$_	,	,
dar	PAVD	dâr	dâr
zuo	PAVAP	zuo	zuo
ein	DIART.Neut.Akk.Sg.*	ein	èin
wîtez	ADJA.Pos.Neut.Akk.Sg.st	wîtez	wît
lant	NA.Neut.Akk.Sg.st	lant	lant
,	$_	,	,
daz	KOUS	daz	dazz
ez	PPER.Neut.Nom.Sg.3	ez	ër
dir	PPER.*.Dat.Sg.2	dir	dû
,	$_	,	,
hêrre	NA.Masc.Nom.Sg.*	hêrre	hêrre
,	$_	,	,
dienet	VVFIN.Ind.Pres.Sg.3	dienet	diènen
für	APPR	vüre	vüre
eigen	NA.Neut.Akk.Sg.st	eigen	èigen
an	APPR	an	ane
dîn	DPOSA.Fem.Akk.Sg.*	dîn	dîn
hant.>	NA.Fem.Akk.Pl.st	hande	hant
<nein	ITJ	ânein	ânèin
ich	PPER.*.Nom.Sg.1	ich	ich
,	$_	,	,
ûf	APPR	ûf	ûf
mîn	DPOSA.Fem.Akk.Sg.*	mîn	mîn
triuwe>	NA.Fem.Akk.Sg.st	triuwe	triuwe
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
dô	AVD	dô	dô
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
.	$_	.	.
	
<	ITJ	âmen	âmen
ja	AVD	jâ	jâ
enwil	PTKNEG|VMFIN.Ind.Pres.Sg.1	en|wile	ne|wèllen
ich	PPER.*.Nom.Sg.1	ich	ich
dich	PPER.*.Akk.Sg.2	dich	dû
niht	PTKNEG	niht	niht
minnen	VVINF	minnen	minnen
,	$_	,	,
du	PPER.*.Nom.Sg.2	dû	dû
vâlantinne	NA.Fem.Nom.Sg.*	vâlantinne	vâlantinne
rîch	ADJN	rîche	rîche
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
hebe	VVIMP.Sg.2	hebe	hèben
dich	PRF.Akk.Sg.st	dich	dû
zuo	APPR	zuo	ze
der	DDART.Fem.Dat.Sg.*	der	dër
helle	NA.Fem.Dat.Sg.st	helle	hèlle
,	$_	,	,
du	PPER.*.Nom.Sg.2	dû	dû
bist	VAFIN.Ind.Pres.Sg.2	bist	sîn
des	DDART.Masc.Gen.Sg.*	des	dër
tiuvels	NA.Masc.Gen.Sg.st	tiuvels	tiuvel
gnôz	NA.Masc.Nom.Sg.*	genôz	genôze
:	$_	:	:
jâ	PTKANT	jâ	jâ
müet	VVFIN.Ind.Pres.Sg.3	müejet	müèjen
mich	PPER.*.Akk.Sg.1	mich	ich
âne	PTKVZ	ane	ane
mâzen	VVINF	mâzen	mâzen
dîn	DPOSA	dîn	dîn
ungefüeger	ADJA.Pos.Masc.Nom.Sg.st	ungevüeger	ungevüège
dôz.>	NA.Masc.Nom.Sg.st	doch	tôd
vor	APPR	vore	vore
zorn	NA.Masc.Dat.Sg.st	zorne	zorn
nam	VVFIN.Ind.Past.Sg.3	nam	nëmen
si	PPER.Fem.Nom.Sg.3	si	ër
ein	DIART.Masc,Neut.Akk.Sg.*	ein	èin
zouber	NA.Masc,Neut.Akk.Sg.st	zouber	zouber
und	KON	und	unte
warf	VVFIN.Ind.Past.Sg.3	warf	wërfen
ez	PPER.Neut.Akk.Sg.3	ez	ër
ûf	APPR	ûf	ûf
den	DDART.Masc.Akk.Sg.*	den	dër
man	NA.Masc.Akk.Sg.st	man	mann
,	$_	,	,
dâ	PAVD	dâ	dâr
von	PAVAP	von	vone
sich	PRF.Akk.*.*	sich	sich
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
niht	PTKNEG	niht	niht
mêr	AVD.Comp	mêr	mêre
wol	AVD	wole	wole
versan	VVFIN.Ind.Past.Sg.3	versan	versinnen
.	$_	.	.
	
vil	AVD	vile	vile
balde	AVD	balde	balde
si	PPER.Fem.Nom.Sg.3	si	ër
im	PPER.Masc.Dat.Sg.3	im	ër
sîn	DPOSA	sîn	sîn
guot	ADJA.Pos.Neut.Akk.Sg.*	guot	guot
swert	NA.Neut.Akk.Sg.st	swert	swërt
und	KON	und	unte
sînen	DPOSA.Masc.Akk.Sg.st	sînen	sîn
volen	NA.Masc.Akk.Sg.*	volen	vole
nam	VVFIN.Ind.Past.Sg.3	nam	nëmen
:	$_	:	:
êdaz	KO*	ê_daz	ê_dazz
er	PPER.Masc.Nom.Sg.3	er	ër
kam	VVFIN.Ind.Past.Sg.3	kam	komen
zim	APPR|PPER.Masc.Dat.Sg.3	ze|im	ze|ër
selben	DDA.Masc.Dat.Sg.wk	selben	sëlb
,	$_	,	,
dô	AVD	dô	dô
het	VAFIN.*.Past.Sg.3	hæte	haben
si	PPER.Fem.Nom.Sg.3	si	ër
ez	PPER.Neut.Akk.Sg.3	ez	ër
von	AVD	von	vone
dan	AVD	danne	danne
.	$_	.	.
	
do	KOUS	dô	dô
er	PPER.Masc.Nom.Sg.3	er	ër
sich	PRF.Akk.*.*	sich	sich
versan	VVFIN.Ind.Past.Sg.3	versan	versinnen
,	$_	,	,
dô	AVD	dô	dô
greif	VVFIN.Ind.Past.Sg.3	greif	grîfen
er	PPER.Masc.Nom.Sg.3	er	ër
nâch	APPR	nâch	nâh
dem	DDART.Neut.Dat.Sg.*	dem	dër
swert	NA.Neut.Dat.Sg.st	swerte	swërt
hin	AVD	hin	hine
dan	AVD	danne	danne
:	$_	:	:
er	PPER.Masc.Nom.Sg.3	er	ër
wolt	VMFIN.*.Past.Sg.3	wolte	wèllen
sich	PRF.Akk.*.*	sich	sich
und	KON	und	unte
die	DDART.*.Akk.Pl.*	die	dër
sînen	DPOSS.*.Akk.Pl.wk	sînen	sîn
umberizzen	VVPP	umberizzen	umberîzen
hân	VAINF	hân	haben
.	$_	.	.
	
als	KO*	als	allsô
er	PPER.Masc.Nom.Sg.3	er	ër
ez	PPER.Neut.Akk.Sg.3	ez	ër
niht	PTKNEG	niht	niht
envant	PTKNEG|VVFIN.Ind.Past.Sg.3	en|vant	ne|vinden
,	$_	,	,
dô	AVD	dô	dô
îlte	VVFIN.*.Past.Sg.3	îlte	îlen
der	DDART.Masc.Nom.Sg.*	der	dër
küene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
man	NA.Masc.Nom.Sg.st	man	mann
suochen	VVINF	suochen	suochen
sînen	DPOSA.Masc.Akk.Sg.st	sînen	sîn
volen	NA.Masc.Akk.Sg.*	volen	vole
:	$_	:	:
si	PPER.Fem.Nom.Sg.3	si	ër
het	VAFIN.*.Past.Sg.3	hæte	haben
in	PPER.Masc.Akk.Sg.3	in	ër
ouch	AVD	ouch	ouch
von	AVD	von	vone
dan	AVD	danne	danne
.	$_	.	.
	
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
wolfdietrîch<	NE.Nom.Sg	Wolvdietrîch	Wolvdrîche
wes	PW.Neut.Gen.Sg.st	wes	wër
sol	VMFIN.Ind.Pres.Sg.1	sol	solen
ich	PPER.*.Nom.Sg.1	ich	ich
hie	AVD	hier	hièr
bestân	VVINF	bestân	bestân
?	$_	?	?
	
und	KON	und	unte
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
daz	KOUS	daz	dazz
nu	AVD	nû	nû
erwachent	VVFIN.Ind.Pres.Pl.3	erwachent	erwachen
mîn	DPOSA.Masc.Nom.Pl.*	mîn	mîn
einlif	CARDA.Masc.Nom.Pl.*	einlif	èinliv
dienstman	NA.Masc.Nom.Pl.st	dienestmanne	diènestmann
,	$_	,	,
sô	AVD	sô	sô
biutet	VVFIN.Ind.Pres.Sg.3	biutet	bièten
einer	CARDS.Masc.Nom.Sg.st	einer	èin
mir	PPER.*.Dat.Sg.1	mir	ich
sîn	DPOSA.Neut.Akk.Sg.*	sîn	sîn
swert	NA.Neut.Akk.Sg.st	swert	swërt
wil	VMFIN.Ind.Pres.Sg.3	wile	wèllen
mir	PPER.*.Dat.Sg.1	mir	ich
der	DDART.Masc.Nom.Sg.*	der	dër
ander	DIS.Masc.Nom.Sg.wk	ander	ander
geben	VVINF	geben	gëben
:	$_	:	:
so	AVD	sô	sô
enkan	PTKNEG|VMFIN.Ind.Pres.Sg.1	en|kan	ne|kunnen
ich	PPER.*.Nom.Sg.1	ich	ich
niht	PTKNEG	niht	niht
gewizzen	VVINF	gewizzen	gewizzen
wie	AVW	wie	wiè
ich	PPER.*.Nom.Sg.1	ich	ich
mit	APPR	mit	mit
in	PPER.*.Dat.Pl.3	in	ër
sol	VMFIN.Ind.Pres.Sg.1	sol	solen
leben.>	VVINF	leben	lëben
dô	AVD	dô	dô
kêrte	VVFIN.*.Past.Sg.3	kêrte	kêren
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
von	APPR	von	von
in	PPER.*.Dat.Pl.3	in	ër
in	APPR	in	in
den	DDART.Masc.Akk.Sg.*	den	dër
tan	NA.Masc.Akk.Sg.st	tan	tann
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
macht	VVFIN.*.Past.Sg.3	machete	machen
von	APPR	von	von
zoubr	NA.Masc,Neut.Dat.Sg.st	<unknown>	zouber
ein	DIART	ein	èin
strâze	NA.Fem.Akk.Sg.st	strâze	strâze
,	$_	,	,
dâ	AVD	dâ	dâr
kam	VVFIN.Ind.Past.Sg.3	kam	komen
er	PPER.Masc.Nom.Sg.3	er	ër
ûf	PTKVZ	ûf	ûf
gegân	VVPP	gegân	gân
:	$_	:	:
er	PPER.Masc.Nom.Sg.3	er	ër
lief	VVFIN.Ind.Past.Sg.3	lief	loufen
des	DDART.Masc.Gen.Sg.*	des	dër
selben	DDA.Masc.Gen.Sg.wk	selben	sëlb
nahtes	NA.Masc.Gen.Sg.st	nahtes	naht
zwelf	CARDA	zweliv	zwèliv
mîle	NA.Fem.Akk.Pl.st	mîle	mîle
,	$_	,	,
der	DDART.Masc.Nom.Sg.*	der	dër
wîgant	NA.Masc.Nom.Sg.st	wîgant	wîgant
;	$_	;	;
under	APPR	under	unter
einem	DIART.Masc.Dat.Sg.st	einem	èin
schoenen	ADJA.Pos.Masc.Dat.Sg.wk	schoenen	schoène
boume	NA.Masc.Dat.Sg.st	boume	boum
er	PPER.Masc.Nom.Sg.3	er	ër
die	DDART.Fem.Akk.Sg.*	die	dër
rûhen	ADJA.Pos.*.Akk.Pl.wk	rûhen	rûh
elsen	NE.Akk.Sg	Elsen	Else
vant	VVFIN.Ind.Past.Sg.3	vant	vinden
.	$_	.	.
	
<	AVD	an	ane
wilt	VMFIN.Ind.Pres.Sg.2	wilt	wèllen
du	PPER.*.Nom.Sg.2	dû	dû
mich	PPER.*.Akk.Sg.1	mich	ich
noch	AVD	noch	noh
minnen	VVINF	minnen	minnen
,	$_	,	,
wolfdieterîch	NE.Nom.Sg	Wolvdieterîch	Wolvdiètrîch
?	$_	?	?
	
><nein	ITJ	knehen	anen
ich	PPER.*.Nom.Sg.1	ich	ich
,	$_	,	,
ûf	APPR	ûf	ûf
mîn	DPOSA.Fem.Akk.Sg.*	mîn	mîn
triuwe	NA.Fem.Akk.Sg.st	triuwe	triuwe
,	$_	,	,
du	PPER.*.Nom.Sg.2	dû	dû
vâlantinne	NA.Fem.Nom.Sg.*	vâlantinne	vâlantinne
rîch	ADJN.Fem.Nom.Sg.*	rîche	rîche
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
gip	VVIMP.Sg.2	gip	gëben
mir	PPER.*.Dat.Sg.1	mir	ich
balde	AVD	balde	balde
widere	PTKVZ	widere	widere
mîn	DPOSA.Neut.Akk.Sg.*	mîn	mîn
swert	NA.Neut.Akk.Sg.st	swert	swërt
und	KON	und	unte
mînen	DPOSA.Masc.Akk.Sg.st	mînen	mîn
voln	NA.Masc.Akk.Sg.*	volen	vole
,	$_	,	,
daz	KOUS	daz	dazz
du	PPER.*.Nom.Sg.2	dû	dû
mir	PPER.*.Dat.Sg.1	mir	ich
,	$_	,	,
ungeslahtez	ADJA.Pos.Neut.Akk.Sg.st	ungeslahtez	ungeslaht
wîp	NA.Neut.Akk.Sg.st	wîp	wîb
,	$_	,	,
boeslîche	AVD	boeslîche	boèslîche
gestoln.>	VVFIN.Ind.Past.Sg.2	gestüeln	gestëlen
si	PPER.Fem.Nom.Sg.3	si	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
nu	AVD	nû	nû
lege	VVIMP.Sg.2	lege	lègen
dich	PRF.Akk.Sg.st	dich	dû
slâfen	VVINF	slâfen	slâfen
,	$_	,	,
du	PPER.*.Nom.Sg.2	dû	dû
bist	VAFIN.Ind.Pres.Sg.2	bist	sîn
ein	DIART	ein	èin
müeder	ADJA.Pos.Masc.Nom.Sg.st	müeder	müède
man	NA.Masc.Nom.Sg.st	man	mann
,	$_	,	,
und	KON	und	unte
lâz	VVIMP.Sg.2	lâz	lâzen
mich	PPER.*.Akk.Sg.1	mich	ich
dir	PPER.*.Dat.Sg.2	dir	dû
scheiteln	VVINF	scheiteln	schèitelen
dîne	DPOSA.*.Akk.Pl.st	dîne	dîn
löcke	NA.Masc.Akk.Pl.st	löcke	lock
wunnesam.>	ADJD.Pos	wünnesam	wünnesam
<	KOUS	ob	êr
der	DDART.Masc.Nom.Sg.*	der	dër
tiuvel	NA.Masc.Nom.Sg.st	tiuvel	tiuvel
sol	VMFIN.Ind.Pres.Sg.3	sol	solen
bî	APPR	bî	bî
dir	PPER.*.Dat.Sg.2	dir	dû
slâfen	VVINF	slâfen	slâfen
!	$_	!	!
	
>sô	AVD	<unknown>	ièsô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
küene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
degen	NA.Masc.Nom.Sg.st	degen	dëgen
,	$_	,	,
<waz	PW.Neut.Akk.Sg.st	waz	wër
gemaches	NA.Masc,Neut.Gen.Sg.st	gemaches	gemach
solte	VMFIN.*.Past.Sg.1	solte	solen
ich	PPER.*.Nom.Sg.1	ich	ich
bî	APPR	bî	bî
dir	PPER.*.Dat.Sg.2	dir	dû
rûhen	VVINF	rûhen	ruochen
wîbe	NA.Neut.Gen.Pl.st	wîbe	wîb
phlegen	VVINF	pflegen	pflëgen
?	$_	?	?
	
>vor	APPR	vüre	vüre
zorn	NA.Masc,Neut.Dat.Sg.st	zorne	zorn
nam	VVFIN.Ind.Past.Sg.3	nam	nëmen
si	PPER.Fem.Nom.Sg.3	si	ër
ein	DIART	ein	èin
zouber	NA.Masc,Neut.Akk.Sg.st	zouber	zouber
und	KON	und	unte
warf	VVFIN.Ind.Past.Sg.3	warf	wërfen
ez	PPER.Neut.Akk.Sg.3	ez	ër
ûf	APPR	ûf	ûf
den	DDART.Masc.Akk.Sg.*	den	dër
man	NA.Masc.Akk.Sg.st	man	mann
:	$_	:	:
daz	DDS.Neut.Nom.Sg.*	daz	dër
bestuont	VVFIN.Ind.Past.Sg.3	bestuont	bestân
im	PPER.Masc.Dat.Sg.3	im	ër
an	APPR	an	ane
der	DDART.Fem.Dat.Sg.*	der	dër
brüste	NA.Fem.Dat.Sg.st	brüste	brust
;	$_	;	;
slâfen	VVINF	slâfen	slâfen
in	PPER.Masc.Akk.Sg.3	in	ër
began	VVFIN.Ind.Past.Sg.3	began	beginnen
,	$_	,	,
daz	KOUS	daz	dazz
er	PPER.Masc.Nom.Sg.3	er	ër
muoste	VMFIN.*.Past.Sg.3	muoste	müèzen
nider	PTKVZ	nider	nidere
sîgen	VVINF	sîgen	sîgen
ûf	APPR	ûf	ûf
den	DDART.Masc.Akk.Sg.*	den	dër
grüenen	ADJA.Pos.Masc.Akk.Sg.*	grüenen	grüène
plân	NA.Masc.Akk.Sg.st	plân	plân
.	$_	.	.
	
do	AVD	dô	dô
verschriet	VVFIN.Ind.Past.Sg.3	verschriet	verschrôten
si	PPER.Fem.Nom.Sg.3	si	ër
im	PPER.Masc.Dat.Sg.3	im	ër
die	DDART.Masc.Akk.Pl.*	die	dër
negele	NA.Masc.Akk.Pl.st	negele	nagel
,	$_	,	,
dem	DDART.Masc.Dat.Sg.*	dem	dër
unverzagten	ADJA.Pos.Masc.Dat.Sg.wk	unverzageten	unverzaget
man	NA.Masc.Dat.Sg.st	manne	mann
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
nam	VVFIN.Ind.Past.Sg.3	nam	nëmen
des	DDART.Neut.Gen.Sg.*	des	dër
hârs	NA.Neut.Gen.Sg.st	hârs	hâr
zwên	CARDA.Masc.Akk.Pl.st	zwêne	zwêne
löcke	NA.Masc.Akk.Pl.st	löcke	lock
von	APPR	von	von
dem	DDART.Masc.Dat.Sg.*	dem	dër
slâf	NA.Masc.Dat.Sg.st	slâfe	slâf
hin	AVD	hin	hine
dan	AVD	danne	danne
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
machte	VVFIN.*.Past.Sg.3	machete	machen
in	PPER.Masc.Akk.Sg.3	in	ër
zeinem	APPR|DIART.Masc.Dat.Sg.st	ze|einem	ze|èin
tôren	NA.Masc.Dat.Sg.wk	tôren	tôre
,	$_	,	,
den	DDART.Masc.Akk.Sg.*	den	dër
tugenthaften	ADJA.Pos.Masc.Akk.Sg.*	tugenthaften	tugendhaft
man	NA.Masc.Akk.Sg.st	man	mann
,	$_	,	,
daz	KOUS	daz	dazz
er	PPER.Masc.Nom.Sg.3	er	ër
lief	VVFIN.Ind.Past.Sg.3	lief	loufen
unversunnen	ADJD.Pos	unversunnen	unversunnen
dâ	AVD	dâ	dâr
ze	APPR	ze	ze
walde	NA.Masc.Dat.Sg.st	walde	wald
ein	DIART.Neut.Akk.Sg.*	ein	èin
halbez	ADJA.Pos.Neut.Akk.Sg.st	halbez	halb
jâr	NA.Neut.Akk.Sg.st	jâr	jâr
und	KON	und	unte
die	DDART.Fem.Akk.Sg.*	die	dër
spîs	NA.Fem.Akk.Sg.st	spîse	spîse
nam	VVFIN.Ind.Past.Sg.3	nam	nëmen
von	APPR	von	von
der	DDART.Fem.Dat.Sg.*	der	dër
erde	NA.Fem.Dat.Sg.st	erde	ërde
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
sage	VVFIN.*.Pres.Sg.1	sage	sagen
ich	PPER.*.Nom.Sg.1	ich	ich
iu	PPER.*.Dat.Pl.2	iu	ir
für	APPR	vüre	vüre
wâr	NA.Neut.Akk.Sg.st	wâr	wâr
.	$_	.	.
	
do	AVD	dô	dô
erwachte	VVFIN.*.Past.Sg.3	erwachete	erwachen
herzog	NA.Masc.Nom.Sg.*	herzoge	hèrezoge
berhtunc	NE.Nom.Sg	Berhtunc	Bërhtunc
der	DDART.Masc.Nom.Sg.*	der	dër
getriuwe	ADJA.Pos.Masc.Nom.Sg.wk	getriuwe	getriuwe
sâ	AVD	sâ	sâr
zehant	AVD	zehant	zehant
:	$_	:	:
er	PPER.Masc.Nom.Sg.3	er	ër
erschrac	VVFIN.Ind.Past.Sg.3	erschrac	erschrëcken
in	APPR	in	in
sînem	DPOSA.Neut.Dat.Sg.st	sînem	sîn
herzen	NA.Neut.Dat.Sg.wk	herzen	hërze
,	$_	,	,
do	KOUS	dô	dô
er	PPER.Masc.Nom.Sg.3	er	ër
den	DDART.Masc.Akk.Sg.*	den	dër
hêrren	NA.Masc.Akk.Sg.*	hêrren	hêrre
niht	PTKNEG	niht	niht
envant	PTKNEG|VVFIN.Ind.Past.Sg.3	en|vant	ne|vinden
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
ze	APPR	ze	ze
sînen	DPOSA.Masc.Dat.Sg.st	sînen	sîn
sünen<	NA.Masc.Dat.Sg.st	sunne	sun
nu	AVD	nû	nû
grîfetz	ADJA.Pos.Neut.Akk.Sg.st	grîfetez	grîfen
unreht	NA.Neut.Akk.Sg.st	unreht	unrëht
an	PTKVZ	an	ane
und	KON	und	unte
wert	VVFIN.*.Past.Sg.3	werte	wèren
der	DDART.*.Gen.Pl.*	der	dër
zweier	CARDA.*.Gen.Pl.st	zweier	zwêne
künege	NA.Masc.Gen.Pl.st	küninge	küning
ze	APPR	ze	ze
kriechen	NA.Masc.Dat.Pl.*	Kriechen	Krièche
dienstman	NA.Masc.Akk.Pl.st	dienestmanne	diènestmann
.	$_	.	.
	
ir	PPER.*.Nom.Pl.2	ir	ir
sult	VMFIN.*.Pres.Pl.2	sulet	solen
in	APPR	in	in
swern	VVINF	swern	swèren
eide	NA.Masc.Dat.Sg.st	eide	èid
:	$_	:	:
sich	PRF.Akk.*.*	sich	sich
hebet	VVFIN.Ind.Pres.Sg.3	hebet	hèben
arbeit	NA.Fem,Neut.Gen.Sg.st	arbeit	arbèit
vil	NA.Neut.Nom.Sg.st	vile	vile
.	$_	.	.
	
wie	AVW	wie	wiè
ir	PPER.*.Nom.Pl.2	ir	ir
die	DDART.*.Akk.Pl.*	die	dër
eide	NA.Masc.Akk.Pl.st	eide	èid
behaltet	VVFIN.*.Pres.Pl.2	behaltet	behalten
ich	PPER.*.Nom.Sg.1	ich	ich
iu	PPER.*.Dat.Pl.2	iu	ir
bescheiden	VVINF	bescheiden	beschèiden
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
:	$_	:	:
swenne	AVG	swenne	swanne
ir	PPER.*.Nom.Pl.2	ir	ir
iuwern	DPOSA.Masc.Akk.Sg.st	iuwern	iuwer
hêrren	NA.Masc.Akk.Sg.*	hêrren	hêrre
seht	VVFIN.*.Pres.Pl.2	sehet	sëhen
mit	APPR	mit	mit
ougen	NA.Neut.Dat.Pl.wk	ougen	ouge
an	PTKVZ	an	ane
,	$_	,	,
daz	KOUS	daz	dazz
ir	PPER.*.Nom.Pl.2	ir	ir
denn	AVD	denne	danne
der	DDART.Masc.Nom.Sg.*	der	dër
eid	NA.Masc.Nom.Sg.st	eit	èid
sît	VAFIN.*.Pres.Pl.2	sît	sîn
ledic>	ADJD.Pos	ledic	lèdig
sô	AVD	sô	sô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
küene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
man	NA.Masc.Nom.Sg.st	man	mann
.	$_	.	.
	
stap	NA.Masc.Akk.Sg.st	stap	stab
unde	KON	unde	unte
ouch	KO*	ouch	ouch
taschen	NA.Fem.Akk.Pl.st	taschen	tasche
nam	VVFIN.Ind.Past.Sg.3	nam	nëmen
der	DDART.Masc.Nom.Sg.*	der	dër
küene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
degen	NA.Masc.Nom.Sg.st	degen	dëgen
:	$_	:	:
er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
vil	AVD	vile	vile
lieben	ADJA.Pos.Neut.Nom.Pl.wk	lieben	lièb
kint	NA.Neut.Akk.Pl.st	kint	kind
,	$_	,	,
got	NA.Masc.Nom.Sg.st	got	got
ruoche	VVFIN.Subj.Pres.Sg.3	ruoche	ruochen
iuwer	DPOSA	iuwer	iuwer
phlegen.>	NA.Neut.Akk.Sg.st	pflegen	pflëgen
klagende	VVPS	klagente	klagen
und	KON	und	unte
ouch	AVD	ouch	ouch
weinende	VVPS	weinente	wèinen
er	PPER.Masc.Nom.Sg.3	er	ër
von	APPR	von	von
sînen	DPOSA.*.Dat.Pl.st	sînen	sîn
kinden	NA.Neut.Dat.Pl.st	kinden	kind
schiet	VVFIN.Ind.Past.Sg.3	schiet	schèiden
:	$_	:	:
er	PPER.Masc.Nom.Sg.3	er	ër
suochte	VVFIN.*.Past.Sg.3	suochte	suochen
sînen	DPOSA.Masc.Akk.Sg.st	sînen	sîn
hêrren	NA.Masc.Akk.Sg.*	hêrren	hêrre
,	$_	,	,
als	KO*	als	allsô
im	PPER.Masc.Dat.Sg.3	im	ër
sîn	DPOSA	sîn	sîn
sin	NA.Masc.Nom.Sg.st	sin	sinn
riet	VVFIN.Ind.Past.Sg.3	riet	râten
.	$_	.	.
	
dô	AVD	dô	dô
tâten	VVFIN.Ind.Past.Pl.3	tâten	tuon
die	DDART.Masc.Nom.Pl.*	die	dër
jungen	ADJA.Pos.*.Nom.Pl.wk	jungen	jung
daz	DRELS.Neut.Akk.Sg	daz	dër
in	PPER.*.Dat.Pl.3	in	ër
der	DDART.Masc.Nom.Sg.*	der	dër
alte	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
gebôt	VVFIN.Ind.Past.Sg.3	gebôt	gebièten
.	$_	.	.
	
si	PPER.*.Nom.Pl.3	si	ër
kêrten	VVFIN.*.Past.Pl.3	kêrten	kêren
von	APPR	von	von
der	DDART.Fem.Dat.Sg.*	der	dër
wilde	NA.Fem.Dat.Sg.st	wilde	wilde
,	$_	,	,
des	DDS.Neut.Gen.Sg.*	des	dër
twanc	VVFIN.Ind.Past.Sg.3	twanc	dwingen
si	PPER.*.Akk.Pl.3	si	ër
grôziu	ADJA.Pos.Fem.Nom.Sg.st	grôziu	grôz
nôt	NA.Fem.Nom.Sg.st	nôt	nôt
.	$_	.	.
	
