None	NA.Fem.Nom.Sg.*	nône	nône
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
in	APPR	in	in
zorne<	NA.Masc,Neut.Dat.Sg.st	zorne	zorn
ich	PPER.*.Nom.Sg.1	ich	ich
enruoche	PTKNEG|VVFIN.*.Pres.Sg.1	en|ruoche	ne|ruochen
,	$_	,	,
und	KON	und	unte
friuset	VVFIN.*.Past.Sg.1	vriuste	vriusten
dich.>	AVD	dicke	dicke
als	KO*	als	allsô
im	PPER.Masc.Dat.Sg.3	im	ër
der	DDART.Masc.Nom.Sg.*	der	dër
liehte	ADJA.Pos.Masc.Nom.Sg.wk	liehte	lièht
morgen	NA.Masc.Nom.Sg.st	morgen	morgen
und	KON	und	unte
ouch	AVD	ouch	ouch
diu	DDART.Fem.Nom.Sg.*	diu	dër
sunne	NA.Fem.Nom.Sg.*	sunne	sunne
erschein	VVFIN.Ind.Past.Sg.3	erschein	erschînen
,	$_	,	,
er	PPER.Masc.Nom.Sg.3	er	ër
gedâhte	VVFIN.Ind.Past.Sg.3	gedâhte	gedènken
an	APPR	an	ane
sîne	DPOSA.Fem.Akk.Sg.st	sîne	sîn
triuwe	NA.Fem.Akk.Sg.st	triuwe	triuwe
,	$_	,	,
dô	AVD	dô	dô
was	VAFIN.Ind.Past.Sg.3	was	wësen
er	PPER.Masc.Nom.Sg.3	er	ër
alters	NA.Neut.Gen.Sg.st	alters	alter
ein	CARDS.Neut.Nom.Sg.*	ein	èin
.	$_	.	.
	
als	KO*	als	allsô
der	DDART.Fem.Gen.Sg.*	der	dër
sunnen	NA.Fem.Gen.Sg.*	sunnen	sunne
blicke	NA.Masc.Nom.Sg.st	blicke	blick
durch	APPR	durch	durh
die	DDART.*.Akk.Pl.*	die	dër
liehten	ADJA.Pos.*.Akk.Pl.wk	liehten	lièht
wolken	NA.*.Akk.Pl.st	wolkenn	wolken
brach	VVFIN.Ind.Past.Sg.3	brach	brëchen
,	$_	,	,
er	PPER.Masc.Nom.Sg.3	er	ër
was	VAFIN.Ind.Past.Sg.3	was	wësen
geriten	VVPP	geriten	rîten
sô	AVD	sô	sô
verre	AVD	verre	vërre
,	$_	,	,
daz	KOUS	daz	dazz
in	PPER.Masc.Akk.Sg.3	in	ër
niemen	DIA.*.Nom.Sg.st	nieman	nièmannd
sach	VVFIN.Ind.Past.Sg.3	sach	sëhen
.	$_	.	.
	
die	DDART.Fem.Akk.Sg.*	die	dër
stîge	NA.Masc.Akk.Pl.st	stîge	stîg
und	KON	und	unte
ouch	AVD	ouch	ouch
die	DDART.Fem.Akk.Sg.*	die	dër
strâze	NA.Fem.Akk.Sg.st	strâze	strâze
er	PPER.Masc.Nom.Sg.3	er	ër
durch	APPR	durch	durh
vorhte	NA.Fem.Akk.Sg.st	vorhte	vorhte
vermeit	VVFIN.Ind.Past.Sg.3	vermeit	vermîden
.	$_	.	.
	
durch	APPR	durch	durh
walt	NA.Masc.Akk.Sg.st	walt	wald
und	KON	und	unte
durch	APPR	durch	durh
gevilde	NA.Neut.Akk.Sg.st	gevilde	gevilde
er	PPER.Masc.Nom.Sg.3	er	ër
mit	APPR	mit	mit
im	PPER.Masc.Dat.Sg.3	im	ër
schâches	NA.Masc.Gen.Sg.st	schâches	schâch
reit	VVFIN.Ind.Past.Sg.3	reit	rîten
.	$_	.	.
	
do	AVD	dô	dô
erwachete	VVFIN.*.Past.Sg.3	erwachete	erwachen
in	APPR	in	in
den	DDART.*.Dat.Pl.*	den	dër
stunden	NA.Fem.Dat.Pl.*	stunden	stunte
vil	AVD	vile	vile
gar	AVD	gar	gare
daz	DDART.Neut.Nom.Sg.*	daz	dër
kindelîn	NA.Neut.Nom.Sg.st	kindelîn	kindelîn
.	$_	.	.
	
do	AVD	dô	dô
vergaz	VVFIN.Ind.Past.Sg.3	vergaz	vergëzzen
ez	PPER.Neut.Nom.Sg.3	ez	ër
sînes	DPOSA.Masc.Gen.Sg.st	sînes	sîn
frostes	NA.Masc.Gen.Sg.st	vrostes	vrost
und	KON	und	unte
spilte	VVFIN.*.Past.Sg.3	spilete	spilen
mit	APPR	mit	mit
den	DDART.*.Dat.Pl.*	den	dër
ringen	NA.Masc.Dat.Pl.st	ringen	ring
sîn	DPOSN	sîn	sîn
.	$_	.	.
	
alsô	KO*	alsô	allsô
daz	DDART.Neut.Nom.Sg.*	daz	dër
kleine	ADJA.Pos.Neut.Nom.Sg.wk	kleine	klèine
kindel	NA.Neut.Nom.Sg.st	kindel	kindel
sîner	DPOSA.*.Gen.Pl.st	sîner	sîn
sorgen	NA.Fem.Gen.Pl.*	sorgen	sorge
gar	AVD	gar	gare
vergaz	VVFIN.Ind.Past.Sg.3	vergaz	vergëzzen
,	$_	,	,
dô	AVD	dô	dô
greif	VVFIN.Ind.Past.Sg.3	greif	grîfen
ez	PPER.Neut.Nom.Sg.3	ez	ër
an	APPR	an	ane
die	DDART.*.Akk.Pl.*	die	dër
ringe	NA.Masc.Akk.Pl.st	ringe	ring
und	KON	und	unte
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
waz	PW.Neut.Nom.Sg.st	waz	wër
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
daz	DDS.Neut.Nom.Sg.*	daz	dër
?	$_	?	?
	
>	APPR	umbe	in
des	DDART.Masc.Gen.Sg.*	des	dër
halsperges	NA.Masc.Gen.Sg.st	halsberges	halsbërg
schoene	NA.Fem.Akk.Sg.st	schoene	schoène
daz	DDART.Neut.Nom.Sg.*	daz	dër
kindel	NA.Neut.Nom.Sg.st	kindel	kindel
nie	AVD	nie	niè
verdrôz	VVFIN.Ind.Past.Sg.3	verdrôz	verdrièzen
.	$_	.	.
	
daz	DDS.Neut.Akk.Sg.*	daz	dër
ersach	VVFIN.Ind.Past.Sg.3	ersach	ersëhen
der	DDART.Masc.Nom.Sg.*	der	dër
krieche	NA.Masc.Nom.Sg.*	Krieche	Krièche
:	$_	:	:
sîn	DPOSA	sîn	sîn
jâmer	NA.Masc,Neut.Nom.Sg.st	jâmer	jâmer
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
vil	AVD	vile	vile
grôz	ADJD.Pos	grôz	grôz
.	$_	.	.
	
ez	PPER.Neut.Nom.Sg.3	ez	ër
lûhte	VVFIN.*.Past.Sg.3	lûhte	liuhten
im	PPER.Masc.Dat.Sg.3	im	ër
under	APPR	under	unter
d'ougen	DDART.Fem.Akk.Sg.*|NA.Fem.Akk.Sg.st	di|ougen	dër|ouge
sîn	DPOSA	sîn	sîn
lîp	NA.Masc.Nom.Sg.st	lîp	lîb
als	KO*	als	allsô
der	DDART.Masc.Nom.Sg.*	der	dër
snê	NA.Masc.Nom.Sg.st	snê	snêw
:	$_	:	:
swaz	PG.Neut.Akk.Sg.st	swaz	swër
daz	DDART.Neut.Nom.Sg.*	daz	dër
kint	NA.Neut.Nom.Sg.st	kint	kind
gelachte	VVFIN.*.Past.Sg.3	gelahte	gelachen
,	$_	,	,
daz	DDS.Neut.Nom.Sg.*	daz	dër
tete	VVFIN.*.Past.Sg.3	tete	tuon
dem	DDART.Masc.Dat.Sg.*	dem	dër
alten	ADJA.Pos.Masc.Dat.Sg.wk	alten	alt
wê	AVD	wê	wê
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
dâhte<	VVFIN.*.Past.Sg.3	dâhte	dènken
ob	KOUS	ob	obe
ich	PPER.*.Nom.Sg.1	ich	ich
dich	PPER.*.Akk.Sg.2	dich	dû
tôte	ADJD.Pos	tôte	tôt
,	$_	,	,
daz	DDS.Neut.Nom.Sg.*	daz	dër
ergie	VVFIN.Ind.Past.Sg.3	ergie	ergân
mir	PPER.*.Dat.Sg.1	mir	ich
nimmer	AVD	niemer	nièmer
wol	AVD	wole	wole
.	$_	.	.
	
mîn	DPOSA.Neut.Nom.Sg.*	mîn	mîn
herze	NA.Neut.Nom.Sg.wk	herze	hërze
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
sô	AVD	sô	sô
betrüebet	VVPP	betrüebet	betrüèben
,	$_	,	,
ich	PPER.*.Nom.Sg.1	ich	ich
waen	VVFIN.*.Pres.Sg.1	wæne	wænen
mit	APPR	mit	mit
dir	PPER.*.Dat.Sg.2	dir	dû
ersterben	VVINF	ersterben	erstërben
sol.>	VMFIN.Ind.Pres.Sg.1	sol	solen
dô	AVD	dô	dô
fuorte	VVFIN.*.Past.Sg.3	vuorte	vüèren
erz	PPER.Masc.Nom.Sg.3|PPER.Neut.Akk.Sg.3	er|ez	ër|ër
ûf	APPR	ûf	ûf
die	DDART.Fem.Akk.Sg.*	die	dër
heide	NA.Fem.Akk.Sg.st	heide	hèide
an	APPR	an	ane
ein	DIART.Neut.Akk.Sg.*	ein	èin
vil	AVD	vile	vile
grüenez	ADJA.Pos.Neut.Akk.Sg.st	grüenez	grüène
gras	NA.Neut.Akk.Sg.st	gras	gras
in	APPR	in	in
ein	DIART.Fem.Akk.Sg.*	ein	èin
frömde	ADJA.Pos.Fem.Akk.Sg.st	vremede	vrèmede
wilde	ADJA.Pos.Neut.Akk.Sg.wk	wilde	wilde
,	$_	,	,
dâ	AVD	dâ	dâr
niemen	DIA.*.Nom.Sg.st	nieman	nièmannd
bî	APPR	bî	bî
in	PPER.*.Dat.Pl.3	in	ër
was	VAFIN.Ind.Past.Sg.3	was	wësen
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
sazte	VVFIN.*.Past.Sg.3	satzte	sètzen
ez	PPER.Neut.Akk.Sg.3	ez	ër
ûf	APPR	ûf	ûf
den	DDART.Masc.Akk.Sg.*	den	dër
anger	NA.Masc.Akk.Sg.st	anger	anger
,	$_	,	,
dô	AVD	dô	dô
zôch	VVFIN.Ind.Past.Sg.3	zôch	zièhen
er	PPER.Masc.Nom.Sg.3	er	ër
ûz	PTKVZ	ûz	ûz
daz	DDART.Neut.Akk.Sg.*	daz	dër
swert	NA.Neut.Akk.Sg.st	swert	swërt
:	$_	:	:
daz	DDART.Neut.Akk.Sg.*	daz	dër
kint	NA.Neut.Akk.Sg.st	kint	kind
wolt	VMFIN.*.Past.Sg.3	wolte	wèllen
er	PPER.Masc.Nom.Sg.3	er	ër
des	DDART.Masc.Gen.Sg.*	des	dër
tôdes	NA.Masc.Gen.Sg.st	tôdes	tôd
durch	APPR	durch	durh
den	DDART.Masc.Akk.Sg.*	den	dër
hêrren	NA.Masc.Akk.Sg.*	hêrren	hêrre
hân	VAINF	hân	haben
gewert	VVPP	gewert	gewëren
.	$_	.	.
	
daz	DDART.Neut.Akk.Sg.*	daz	dër
swert	NA.Neut.Akk.Sg.st	swert	swërt
begunde	VVFIN.*.Past.Sg.3	begunde	beginnen
er	PPER.Masc.Nom.Sg.3	er	ër
schouwen	VVINF	schouwen	schouwen
,	$_	,	,
dô	AVD	dô	dô
was	VAFIN.Ind.Past.Sg.3	was	wësen
sîn	DPOSA	sîn	sîn
herze	NA.Neut.Nom.Sg.wk	herze	hërze
verzagt	VVPP	verzaget	verzagen
.	$_	.	.
	
daz	DDS.Neut.Akk.Sg.*	daz	dër
habet	VAFIN.*.Pres.Pl.2	habet	haben
ir	PPER.*.Nom.Pl.2	ir	ir
wol	AVD	wole	wole
gehoeret	VVPP	gehoeret	gehoèren
,	$_	,	,
vil	AVD	vile	vile
dicke	AVD	dicke	dicke
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
daz	DDS.Neut.Nom.Sg.*	daz	dër
gesagt	VVPP	gesaget	sagen
:	$_	:	:
swem	PG.Masc.Dat.Sg.st	swem	swër
got	NA.Masc.Nom.Sg.st	got	got
sîn	DPOSA.Masc,Neut.Akk.Sg.*	sîn	sîn
leben	NA.Masc,Neut.Akk.Sg.st	leben	lëben
wil	VMFIN.Ind.Pres.Sg.3	wile	wèllen
fristen	VVINF	vristen	vristen
,	$_	,	,
niht	NA.Neut.Nom.Sg.st	niht	niht
leides	NA.Neut.Gen.Sg.st	leides	lèid
dem	DDS.Masc.Dat.Sg.*	dem	dër
geschiht	VVFIN.Ind.Pres.Sg.3	geschihet	geschëhen
.	$_	.	.
	
sîn	DPOSA.Fem.Nom.Pl.*	sîn	sîn
hende	NA.Fem.Nom.Pl.st	hende	hant
ez	PPER.Neut.Akk.Sg.3	ez	ër
wolden	VMFIN.*.Past.Pl.3	wolten	wèllen
toeten	VVINF	toeten	toèten
,	$_	,	,
dô	AVD	dô	dô
gestatz	VVFIN.Ind.Past.Sg.3	gestatzte	gestètzen
sîn	DPOSA.Neut.Nom.Sg.*	sîn	sîn
herze	NA.Neut.Nom.Sg.wk	herze	hërze
niht	PTKNEG	niht	niht
.	$_	.	.
	
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
er	PPER.Masc.Nom.Sg.3	er	ër
wider	APPR	wider	wider
sich	PRF.Akk.*.*	sich	sich
selben<	DDD.Masc.Akk.Sg.st	selben	sëlb
wie	AVW	wie	wiè
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
mir	PPER.*.Dat.Sg.1	mir	ich
sô	AVD	sô	sô
geschehen	VVPP	geschehen	geschëhen
?	$_	?	?
	
ich	PPER.*.Nom.Sg.1	ich	ich
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
vor	APPR	vore	vore
mîner	DPOSA.Fem.Dat.Sg.st	mîner	mîn
hende	NA.Fem.Dat.Sg.st	hende	hant
wol	AVD	wole	wole
hundert	ADJA.Pos.Masc.Akk.Pl.*	hundert	hundert
man	NA.Masc.Akk.Pl.st	manne	mann
gesehen	VVPP	gesehen	sëhen
,	$_	,	,
die	DRELS.Masc.Akk.Pl	die	dër
ich	PPER.*.Nom.Sg.1	ich	ich
alle	DID.*.Akk.Pl.st	alle	all
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
ertoetet	VVPP	ertoetet	ertoèten
und	KON	und	unte
mit	APPR	mit	mit
mîner	DPOSA.Fem.Dat.Sg.st	mîner	mîn
hant	NA.Fem.Dat.Sg.st	hant	hant
erslagen	VVPP	erslagen	erslahen
:	$_	:	:
daz	KOUS	daz	dazz
ich	PPER.*.Nom.Sg.1	ich	ich
nu	AVD	nû	nû
bin	VAFIN.Ind.Pres.Sg.1	bin	sîn
sô	AVD	sô	sô
bloede	ADJD.Pos	bloede	bloède
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
ich	PPER.*.Nom.Sg.1	ich	ich
gote	NA.Masc.Dat.Sg.st	gote	got
klagen	VVINF	klagen	klagen
.	$_	.	.
	
daz	KOUS	daz	dazz
ich	PPER.*.Nom.Sg.1	ich	ich
dich	PPER.*.Akk.Sg.2	dich	dû
niht	PTKNEG	niht	niht
tar	VMFIN.Ind.Pres.Sg.1	tar	turren
toeten	VVINF	toeten	toèten
,	$_	,	,
wâ	PAVW	wâ	wâr
von	PAVAP	von	vone
kumet	VVFIN.Ind.Pres.Sg.3	kumet	komen
mir	PPER.*.Dat.Sg.1	mir	ich
daz	DDS.Neut.Nom.Sg.*	daz	dër
?	$_	?	?
	
>	APPR	umbe	in
daz	DDART.Neut.Akk.Sg.*	daz	dër
kindel	NA.Neut.Akk.Sg.st	kindel	kindel
er	PPER.Masc.Nom.Sg.3	er	ër
dô	AVD	dô	dô
fuorte	VVFIN.*.Past.Sg.3	vuorte	vüèren
mit	APPR	mit	mit
zorne	NA.Masc.Dat.Sg.st	zorne	zorn
fürbaz	AVD	vürebaz	vürebazz
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
gedâhte	VVFIN.Ind.Past.Sg.3	gedâhte	gedènken
in	APPR	in	in
sînem	DPOSA.Neut.Dat.Sg.st	sînem	sîn
herzen<	NA.Neut.Dat.Sg.wk	herzen	hërze
ez	PPER.Neut.Akk.Sg.3	ez	ër
hât	VAFIN.Ind.Pres.Sg.3	hât	haben
dir	PPER.*.Dat.Sg.2	dir	dû
got	NA.Masc.Nom.Sg.st	got	got
gegeben	VVPP	gegeben	gëben
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
bist	VAFIN.Ind.Pres.Sg.2	bist	sîn
waen	AVD	wen	wan
alsô	AVD	alsô	allsô
saelic	ADJD.Pos	sælic	sælig
,	$_	,	,
du	PPER.*.Nom.Sg.2	dû	dû
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
behalten	VVINF	behalten	behalten
dîn	DPOSA	dîn	dîn
leben	NA.Masc,Neut.Akk.Sg.st	leben	lëben
.	$_	.	.
	
ê	AVD	êr	êr
danne	KOUS	danne	danne
ich	PPER.*.Nom.Sg.1	ich	ich
von	APPR	von	von
dir	PPER.*.Dat.Sg.2	dir	dû
scheide	VVFIN.*.Pres.Sg.1	scheide	schèiden
,	$_	,	,
doch	AVD	doch	doh
wirt	VAFIN.Ind.Pres.Sg.3	wirdet	wërden
dir	PPER.*.Dat.Sg.2	dir	dû
dîn	DPOSA.Masc.Nom.Sg.*	dîn	dîn
lîp	NA.Masc.Nom.Sg.st	lîp	lîb
benomen	VVPP	benomen	benëmen
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
durch	APPR	durch	durh
dîn	DPOSA	dîn	dîn
sterben	NA.Neut.Akk.Sg.st	sterben	stërben
ze	APPR	ze	ze
einem	DIART.Masc.Dat.Sg.st	einem	èin
brunnen	NA.Masc.Dat.Sg.*	brunnen	brunne
komen	VVINF	komen	komen
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
muost	VMFIN.Ind.Pres.Sg.2	muost	müèzen
dich	PRF.Akk.Sg.st	dich	dû
selbe	DDD.Masc.Nom.Sg.wk	selbe	sëlb
ertrenken	VVINF	ertrenken	ertrènken
in	APPR	in	in
dem	DDART.Neut.Dat.Sg.*	dem	dër
wazzer	NA.Neut.Dat.Sg.st	wazzer	wazzer
,	$_	,	,
liebez	ADJA.Pos.Neut.Nom.Sg.st	liebez	lièb
kint	NA.Neut.Nom.Sg.st	kint	kind
:	$_	:	:
daz	DDS.Neut.Nom.Sg.*	daz	dër
kumt	VVFIN.Ind.Pres.Sg.3	kumet	komen
von	APPR	von	von
liehten	ADJA.Pos.*.Dat.Pl.*	liehten	lièht
rôsen	NA.Fem,Masc.Dat.Pl.*	rôsen	rôse
,	$_	,	,
die	DRELS.*.Nom.Pl	die	dër
enmitten	AVD	enmitten	enmitten
drinne	PAVD|PAVAP	dâr|inne	dâr|inne
sint	VAFIN.Ind.Pres.Pl.3	sint	sîn
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
weiz	VVFIN.Ind.Pres.Sg.1	weiz	wizzen
wol	AVD	wole	wole
daz	KOUS	daz	dazz
dich	PPER.*.Akk.Sg.2	dich	dû
triuget	VVFIN.Ind.Pres.Sg.3	triuget	triègen
dîn	DPOSA.Fem.Nom.Sg.*	dîn	dîn
jungiu	ADJA.Pos.Fem.Nom.Sg.st	jungiu	jung
kintheit	NA.Fem.Nom.Sg.st	kintheit	kindhèit
,	$_	,	,
daz	KOUS	daz	dazz
dîn	DPOSA.Fem.Nom.Sg.*	dîn	dîn
toerschiu	ADJA.Pos.Fem.Nom.Sg.st	toerischiu	toèrisch
jugent	NA.Fem.Nom.Sg.st	jugent	jugend
dich	PPER.*.Akk.Sg.2	dich	dû
dar	PAVD	dâr	dâr
in	PAVAP	in	in
verjeit	VVFIN.Ind.Pres.Sg.3	verjeit	verjagen
.	$_	.	.
	
der	DDART.Masc.Nom.Sg.*	der	dër
brunne	NA.Masc.Nom.Sg.*	brunne	brunne
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
tief	ADJD.Pos	tief	tièf
alumbe	AVD	alumbe	allumbe
,	$_	,	,
und	KON	und	unte
wil	VMFIN.Ind.Pres.Sg.2	wilt	wèllen
du	PPER.*.Nom.Sg.2	dû	dû
kindelîn	NA.Neut.Akk.Pl.st	kindelîn	kindelîn
,	$_	,	,
die	DDART.*.Akk.Pl.*	die	dër
rôsen	NA.Fem,Masc.Akk.Pl.*	rôsen	rôse
brechen	VVINF	brechen	brëchen
drinne	PAVD|PAVAP	dâr|inne	dâr|inne
,	$_	,	,
zwâr	APPR|NA.Neut.Dat.Sg.st	ze|wâr	ze|wâr
du	PPER.*.Nom.Sg.2	dû	dû
vellst	VVFIN.*.Pres.Sg.2	vellst	vallen
dar	PAVD	dâr	dâr
în	PAVAP	în	în
.	$_	.	.
	
sô	AVD	sô	sô
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
ich	PPER.*.Nom.Sg.1	ich	ich
danne	AVD	danne	danne
schouwen	VVINF	schouwen	schouwen
,	$_	,	,
wie	AVW	wie	wiè
der	DDART.Masc.Nom.Sg.*	der	dër
tôt	NA.Masc.Nom.Sg.st	tôt	tôd
dir	PPER.*.Dat.Sg.2	dir	dû
sî	VAFIN.Subj.Pres.Sg.3	sî	sîn
beschert	VVPP	beschert	beschèren
.	$_	.	.
	
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
dann	AVD	danne	danne
dîn	DPOSA.Masc.Nom.Sg.*	dîn	dîn
vater	NA.Masc.Nom.Sg.st	vater	vater
ein	DIART	ein	èin
tiuvel	NA.Masc.Nom.Sg.st	tiuvel	tiuvel
,	$_	,	,
er	PPER.Masc.Nom.Sg.3	er	ër
hât	VAFIN.Ind.Pres.Sg.3	hât	haben
dich	PPER.*.Akk.Sg.2	dich	dû
schiere	AVD	schiere	schière
ernert.>	VVPP	ernert	<unknown>
mit	APPR	mit	mit
grimmigem	ADJA.Pos.Masc,Neut.Dat.Sg.st	grimmigem	grimmig
muote	NA.Masc.Dat.Sg.st	muote	muot
kam	VVFIN.Ind.Past.Sg.3	kam	komen
er	PPER.Masc.Nom.Sg.3	er	ër
dar	AVD	dar	dâr
gerant	VVPP	gerant	rènnen
an	APPR	an	ane
eine	DIART.Fem.Akk.Sg.st	eine	èin
wisen	ADJA.Pos.Fem.Akk.Sg.wk	wîsen	wîse
grüene	ADJA.Pos.Fem.Akk.Sg.st	grüene	grüène
,	$_	,	,
dâ	AVD	dâ	dâr
er	PPER.Masc.Nom.Sg.3	er	ër
den	DDART.Masc.Akk.Sg.*	den	dër
brunnen	NA.Masc.Akk.Sg.*	brunnen	brunne
vant	VVFIN.Ind.Past.Sg.3	vant	vinden
.	$_	.	.
	
mit	APPR	mit	mit
jâmerlîchem	ADJA.Pos.Neut.Dat.Sg.st	jâmerlîchem	jâmerlich
herzen	NA.Neut.Dat.Sg.wk	herzen	hërze
erbeizte	VVFIN.*.Past.Sg.3	erbeizte	erbèizen
er	PPER.Masc.Nom.Sg.3	er	ër
ûf	APPR	ûf	ûf
daz	DDART.Neut.Akk.Sg.*	daz	dër
gras	NA.Neut.Akk.Sg.st	gras	gras
.	$_	.	.
	
dennoch	AVD	dannoch	dannoh
im	PPER.Masc.Dat.Sg.3	im	ër
harte	AVD	harte	harte
swaere	ADJD.Pos	swære	swære
umb	APPR	umbe	umbe
des	DDART.Neut.Gen.Sg.*	des	dër
kindes	NA.Neut.Gen.Sg.st	kindes	kind
sterben	NA.Neut.Akk.Sg.st	sterben	stërben
was	VAFIN.Ind.Past.Sg.3	was	wësen
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
sazte	VVFIN.*.Past.Sg.3	satzte	sètzen
ez	PPER.Neut.Akk.Sg.3	ez	ër
über	APPR	über	über
den	DDART.Masc.Akk.Sg.*	den	dër
brunnen	NA.Masc.Akk.Sg.*	brunnen	brunne
:	$_	:	:
het	VAFIN.*.Past.Sg.3	hæte	haben
aber	AVD	aber	aber
daz	DDART.Neut.Nom.Sg.*	daz	dër
kindelîn	NA.Neut.Nom.Sg.st	kindelîn	kindelîn
gegriffen	VVPP	gegriffen	grîfen
nâch	APPR	nâch	nâh
den	DDART.*.Dat.Pl.*	den	dër
rôsen	NA.Fem,Masc.Dat.Pl.*	rôsen	rôse
,	$_	,	,
sô	AVD	sô	sô
waerz	VAFIN.Subj.Past.Sg.3|PPER.Neut.Nom.Sg.3	wær|ez	wësen|ër
gevallen	VVPP	gevallen	vallen
dar	PAVD	dâr	dâr
în	PAVAP	în	în
.	$_	.	.
	
ez	PPER.Neut.Nom.Sg.3	ez	ër
kam	VVFIN.Ind.Past.Sg.3	kam	komen
von	APPR	von	von
sîner	DPOSA.Fem.Dat.Sg.st	sîner	sîn
saelde	NA.Fem.Dat.Sg.st	sælde	sælede
,	$_	,	,
die	DDART.Fem.Nom.Sg.*	die	dër
rôsen	NA.Fem.Nom.Sg.*	rôsen	rôse
ez	PPER.Neut.Akk.Sg.3	ez	ër
vermeit	VVFIN.Ind.Past.Sg.3	vermeit	vermîden
.	$_	.	.
	
dô	AVD	dô	dô
gienc	VVFIN.Ind.Past.Sg.3	gienc	gân
ez	PPER.Neut.Nom.Sg.3	ez	ër
von	APPR	von	von
dem	DDART.Masc.Dat.Sg.*	dem	dër
brunnen	NA.Masc.Dat.Sg.*	brunnen	brunne
hin	AVD	hin	hine
ûf	APPR	ûf	ûf
den	DDART.Masc.Akk.Sg.*	den	dër
anger	NA.Masc.Akk.Sg.st	anger	anger
breit	ADJN.Masc.Akk.Sg.*	breit	brèit
.	$_	.	.
	
durch	APPR	durch	durh
sîne	DPOSA.Fem.Akk.Sg.st	sîne	sîn
kurzwîle	NA.Fem.Akk.Sg.st	kurzewîle	kurzewîle
viel	VVFIN.Ind.Past.Sg.3	viel	vallen
ez	PPER.Neut.Nom.Sg.3	ez	ër
ûf	APPR	ûf	ûf
daz	DDART.Neut.Akk.Sg.*	daz	dër
grüene	ADJA.Pos.Neut.Akk.Sg.wk	grüene	grüène
gras	NA.Neut.Akk.Sg.st	gras	gras
.	$_	.	.
	
ez	PPER.Neut.Nom.Sg.3	ez	ër
ahtes	VVFIN.Subj.Pres.Sg.3|PPER.Neut.Akk.Sg.3	ahte|ez	ahten|ër
harte	AVD	harte	harte
kleine	AVD	kleine	klèine
daz	KOUS	daz	dazz
ez	PPER.Neut.Nom.Sg.3	ez	ër
alters	NA.Neut.Gen.Sg.st	alters	alter
ein	DIART	ein	èin
dâ	AVD	dâ	dâr
was	VAFIN.Ind.Past.Sg.3	was	wësen
.	$_	.	.
	
berhtunc	NE.Nom.Sg	Berhtunc	Bërhtunc
der	DDART.Masc.Nom.Sg.*	der	dër
getriuwe	ADJA.Pos.Masc.Nom.Sg.wk	getriuwe	getriuwe
was	VAFIN.Ind.Past.Sg.3	was	wësen
listic	ADJD.Pos	listic	listig
unde	KON	unde	unte
karc	ADJD.Pos	karc	karg
.	$_	.	.
	
sîn	DPOSA	sîn	sîn
ros	NA.Neut.Akk.Sg.st	ros	ross
in	APPR	in	in
loubes	NA.Neut.Gen.Sg.st	loubes	loub
dicke	NA.Fem.Dat.Sg.st	dicke	dicke
und	KON	und	unte
sich	PRF.Akk.*.*	sich	sich
selben	DDD.Masc.Akk.Sg.st	selben	sëlb
er	PPER.Masc.Nom.Sg.3	er	ër
verbarc	VVFIN.Ind.Past.Sg.3	verbarc	verbërgen
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
nu	AVD	nû	nû
waere	VAFIN.Subj.Past.Sg.1	wære	wësen
ich	PPER.*.Nom.Sg.1	ich	ich
gerne	AVD	gerne	gërne
disen	DDA.Masc.Akk.Sg.*	disen	dise
tac	NA.Masc.Akk.Sg.st	tac	tag
bî	APPR	bî	bî
dir	PPER.*.Dat.Sg.2	dir	dû
:	$_	:	:
ich	PPER.*.Nom.Sg.1	ich	ich
fürhte	VVFIN.*.Pres.Sg.1	vürhte	vürhten
,	$_	,	,
ob	KOUS	ob	obe
